microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
169.254.170.2_remote,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.254.170.2_remote,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.254.170.2_remote,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.254.170.2_remote,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.254.170.2_remote,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AWS::StepFunctions::StateMachine,2023-04-19 05:07:00,75.0,3.170666650358333,3.452271214393104,5.755936920678184,5.9074736833806005,6.031570541386712,12.0
AWS::StepFunctions::StateMachine,2023-04-19 05:12:00,76.92307692307692,2.0892307734384614,1.2690587062858836,4.264027397946703,4.346221534706386,4.413116146299252,13.0
AWS::StepFunctions::StateMachine,2023-04-19 05:17:00,90.0,2.30189995479,3.1384283767210026,3.452271214393104,4.279375564590418,4.36287231122851,10.0
AWS::StepFunctions::StateMachine,2023-04-19 05:22:00,64.28571428571428,2.54728570575,3.1384283767210026,4.264846139993816,4.303745634613402,4.335120531950714,14.0
AWS::StepFunctions::StateMachine,2023-04-19 05:27:00,78.57142857142857,2.566357132178571,3.040287543787003,4.285229365969549,4.333344659581607,4.372225581980539,14.0
AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,2023-04-19 05:07:00,100.0,0.0215608278871428,0.0203270330904219,0.0320423282982938,0.0354149297946117,0.0415220976465988,21.0
AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,2023-04-19 05:12:00,100.0,0.0199217682761904,0.0195201029112449,0.0279064550908441,0.0293383599108588,0.0294186031897711,21.0
AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,2023-04-19 05:17:00,100.0,0.0217562293972,0.0198957648808724,0.0314373209395891,0.0321953907223743,0.0324618945046749,25.0
AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,2023-04-19 05:22:00,100.0,0.019678914023913,0.0197697477335408,0.025981256974867,0.0289909032357266,0.0302649955442151,23.0
AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,2023-04-19 05:27:00,100.0,0.0210779990439285,0.0207346863490294,0.0296899808626301,0.0317383830458507,0.0340716185915769,28.0
DynamoDB_AWS::DynamoDB,2023-04-19 05:07:00,100.0,0.0798477042690909,0.0608260862566422,0.1216806883889667,0.2267944424860896,0.2361291802611005,11.0
DynamoDB_AWS::DynamoDB,2023-04-19 05:12:00,100.0,0.0681483378730769,0.0764617937080069,0.0784030730976236,0.0786491731460826,0.0788466092581008,13.0
DynamoDB_AWS::DynamoDB,2023-04-19 05:17:00,100.0,0.069418787952,0.0693433494944132,0.0780587865572121,0.0782843288587357,0.0784652318190642,10.0
DynamoDB_AWS::DynamoDB,2023-04-19 05:22:00,100.0,0.0906325408252143,0.0790532551908064,0.2237266125080015,0.2310565891376081,0.2370931063973398,14.0
DynamoDB_AWS::DynamoDB,2023-04-19 05:27:00,100.0,0.0628006628528571,0.0630394086312847,0.0799905622827117,0.080467202998999,0.0808505596797323,14.0
Evidently_AWS::Evidently,2023-04-19 05:07:00,100.0,0.2620388865,0.2633312543060798,0.2921606869417635,0.2929975608873077,0.2936687856747796,4.0
Evidently_AWS::Evidently,2023-04-19 05:12:00,100.0,0.2349701608428571,0.2356193435946731,0.2709042920138454,0.2800152021470392,0.2875240581156897,7.0
Evidently_AWS::Evidently,2023-04-19 05:17:00,100.0,0.2535936832,0.2571308802067641,0.2814102261487757,0.2845418296403181,0.287072185353509,5.0
Evidently_AWS::Evidently,2023-04-19 05:22:00,100.0,0.23811340328,0.2428412733616414,0.2571423549084307,0.2589882173145654,0.2604744428848319,5.0
Evidently_AWS::Evidently,2023-04-19 05:27:00,100.0,0.2509681880125,0.2510764995599643,0.2741676665152301,0.2761853054612853,0.2778101020114634,8.0
PGSQL Query_remote,2023-04-19 05:07:00,100.0,0.0182121594705555,0.0172270809129255,0.0235444048601604,0.0263135342333429,0.0356454103431168,90.0
PGSQL Query_remote,2023-04-19 05:12:00,100.0,0.0166320878480434,0.0153969997437245,0.0217368548223648,0.0247721565471118,0.0356039034490447,92.0
PGSQL Query_remote,2023-04-19 05:17:00,100.0,0.017807689462,0.0167706335245432,0.0219637024151787,0.0252890334561683,0.0356931571699198,95.0
PGSQL Query_remote,2023-04-19 05:22:00,100.0,0.0175981306976,0.0167136444268526,0.0217467225068949,0.0243044209673979,0.0294083493705514,100.0
PGSQL Query_remote,2023-04-19 05:27:00,100.0,0.0174083357460227,0.0161323164555743,0.0227358083225884,0.0283082860279354,0.0575344714613177,88.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 05:07:00,100.0,0.0525222274933333,0.0515498698161468,0.0744816569262408,0.0859287228916766,0.0948734263772504,90.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 05:12:00,100.0,0.0488260932515217,0.0470410984752574,0.0702301894993377,0.0755541340252259,0.0843774566817595,92.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 05:17:00,100.0,0.0566736898803157,0.0538338568844904,0.0880007813989099,0.096340651605875,0.1232413514013715,95.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 05:22:00,100.0,0.0551900076777999,0.0473624407447669,0.0762776844438545,0.0945215951808442,0.1116781577942474,100.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 05:27:00,100.0,0.0546817996192045,0.0512776341219507,0.0858468630879448,0.097727880983048,0.1363909559668676,88.0
PetSearch_AWS::ECS::Fargate,2023-04-19 05:07:00,100.0,0.0053928730551804,0.0041578445379188,0.0089627615182349,0.0121710937355111,0.0348457349370024,722.0
PetSearch_AWS::ECS::Fargate,2023-04-19 05:12:00,100.0,0.0056928569698433,0.0042773322264424,0.010488157253264,0.0149301845480749,0.030873148264859,749.0
PetSearch_AWS::ECS::Fargate,2023-04-19 05:17:00,100.0,0.0235518750711831,0.0042983508280517,0.0107778073140962,0.0209498866618591,1.0247599407262793,787.0
PetSearch_AWS::ECS::Fargate,2023-04-19 05:22:00,100.0,0.0385895751034251,0.0043520626914078,0.0115495118905453,0.0246250302709993,1.0193990881235175,849.0
PetSearch_AWS::ECS::Fargate,2023-04-19 05:27:00,100.0,0.0173989137706746,0.0044166382657963,0.0113127932994469,0.0230998510791708,1.0022411309566075,704.0
PetSearch_client,2023-04-19 05:07:00,100.0,0.0054293632496393,0.0002700939317266,0.0137192120211485,0.0339281107329048,0.0546825681972556,50.0
PetSearch_client,2023-04-19 05:12:00,100.0,0.004663224219199,0.0002736985244215,0.0118915958328123,0.0339281107329048,0.0507233623053008,50.0
PetSearch_client,2023-04-19 05:17:00,100.0,0.0035178334097323,0.000265440791922,0.0135890751184156,0.015752466378998,0.04051316327058,51.0
PetSearch_client,2023-04-19 05:22:00,100.0,0.0024131679526373,0.0002637088835901,0.0107079956593863,0.0112306405937319,0.014063164888182,50.0
PetSearch_client,2023-04-19 05:27:00,100.0,0.0025497604812017,0.0002690796815934,0.0116856125101711,0.0121686772480723,0.0152869184027815,51.0
PetSite,2023-04-19 05:07:00,100.0,0.0847719375761666,0.0448197973732497,0.240917992115725,0.2873377157771745,0.415825717260094,462.0
PetSite,2023-04-19 05:12:00,100.0,0.0843520286354754,0.044547618485375,0.2329213645086583,0.296135634524743,0.3792563929550814,469.0
PetSite,2023-04-19 05:17:00,99.79338842975208,0.1120327827453324,0.0463475355771956,0.2449311192433536,0.3331228048196873,1.053438426090879,484.0
PetSite,2023-04-19 05:22:00,100.0,0.144600346422984,0.049113707214065,0.2968512802452437,1.0133638551120123,1.0850503171085923,502.0
PetSite,2023-04-19 05:27:00,99.78118161925602,0.1048727660378949,0.0450985765012039,0.2483001138029016,0.3434666052700009,1.0203234759528224,457.0
S3_AWS::S,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM_AWS::SSM,2023-04-19 05:07:00,100.0,0.230634862690909,0.2228769771063086,0.381886125338879,0.7568919057861159,0.7623851026021851,11.0
SSM_AWS::SSM,2023-04-19 05:12:00,100.0,0.152131465736923,0.2125048596750116,0.2466525931899298,0.2535915594883721,0.2592830229049161,13.0
SSM_AWS::SSM,2023-04-19 05:17:00,100.0,0.21406126018,0.2304372313103011,0.2633312543060798,0.2667133970214106,0.2694503607137278,10.0
SSM_AWS::SSM,2023-04-19 05:22:00,100.0,0.1428141253078571,0.0693433494944132,0.2583591641024913,0.2926169839369694,0.2982092735611426,14.0
SSM_AWS::SSM,2023-04-19 05:27:00,100.0,0.1644031830921428,0.2228769771063086,0.2673552027168661,0.2721275911170113,0.2760067652292761,14.0
STS_AWS::STS,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:07:00,100.0,0.0057522058485,0.0052893501310147,0.006606044308194,0.0066322472255765,0.0066532843722272,2.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:12:00,100.0,0.0096446673028571,0.0080259290066798,0.0102584436723745,0.0266077609275821,0.0330440493562999,21.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:17:00,100.0,0.0083766762083877,0.0075168839051716,0.0108621823490312,0.0192430186244321,0.0274310177637881,49.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:22:00,100.0,0.0084211677305625,0.0080259290066798,0.0096728842081562,0.0137192120211485,0.0392052730632658,80.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:27:00,100.0,0.0096268788180704,0.0071245010927493,0.0187899242335441,0.0279064550908441,0.0479667482443278,71.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 05:07:00,100.0,0.0148914438625247,0.0144687849554813,0.0181506820205933,0.0198768112254073,0.0266839495132375,202.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 05:12:00,100.0,0.0150511625301463,0.0142888335570876,0.0180542529445914,0.0200265614287756,0.0292685370203402,205.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 05:17:00,100.0,0.0153305351418309,0.0145728513577906,0.0181975318219465,0.019801176993188,0.0319508403544666,213.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 05:22:00,100.0,0.0153110349463063,0.0148258939186013,0.0181714447543484,0.020433868389124,0.030522056809953,222.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 05:27:00,100.0,0.01480258226045,0.014109235650222,0.0180870589826112,0.0200862983201635,0.0267348630641377,200.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 05:07:00,75.0,3.170666650358333,3.452271214393104,5.755936920678184,5.9074736833806005,6.031570541386712,12.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 05:12:00,76.92307692307692,2.0892307734384614,1.2690587062858836,4.264027397946703,4.346221534706386,4.413116146299252,13.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 05:17:00,90.0,2.30189995479,3.1384283767210026,3.452271214393104,4.279375564590418,4.36287231122851,10.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 05:22:00,64.28571428571428,2.54728570575,3.1384283767210026,4.264846139993816,4.303745634613402,4.335120531950714,14.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 05:27:00,78.57142857142857,2.566357132178571,3.040287543787003,4.285229365969549,4.333344659581607,4.372225581980539,14.0
StepFunctions_AWS::StepFunctions,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 05:07:00,100.0,0.0062727763089615,0.0044554901000051,0.0105559976215703,0.0187005937024667,0.0556931317210594,130.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 05:12:00,100.0,0.0056802594288712,0.0043713637446403,0.0076950871824104,0.0148061899268128,0.0417633887246085,132.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 05:17:00,100.0,0.0051587793553037,0.0043641862734717,0.0083843029296195,0.0116115973837273,0.0239024026971898,135.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 05:22:00,100.0,0.0046843460620714,0.0043269513817282,0.0068199754300878,0.0099851260271916,0.0233952777090375,140.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 05:27:00,100.0,0.006374744697539,0.0044369501875593,0.0107079956593863,0.0206689166568985,0.0507267231063331,128.0
amazon.com_remote,2023-04-19 05:07:00,100.0,0.0699783510527777,0.0629536952986931,0.0691433618552613,0.0979610201771849,0.2498624095839898,90.0
amazon.com_remote,2023-04-19 05:12:00,100.0,0.0639983622809782,0.0626336154302945,0.0664321192751574,0.0682776404421478,0.1138557071025036,92.0
amazon.com_remote,2023-04-19 05:17:00,100.0,0.0682652975236842,0.0624866756482327,0.0691933046279249,0.0771918743332879,0.2899846644612271,95.0
amazon.com_remote,2023-04-19 05:22:00,100.0,0.0632154631499999,0.0639027179769746,0.0678849578466224,0.0683998785262891,0.0688146258085086,100.0
amazon.com_remote,2023-04-19 05:27:00,100.0,0.0687529363319318,0.0641166510280835,0.0690794877039556,0.0863391942688343,0.263488399794778,88.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
